Entrada 1	Entrada 2	Entrada 3	Salida 1	Salida 2	
0.500000	0.500000	0.900000	-0.635787	0.635787	
0.500000	0.500000	1.000000	-0.635787	0.635787	
0.500000	0.600000	-1.000000	0.000000	0.000000	
0.500000	0.600000	-0.900000	0.000000	0.000000	
0.500000	0.600000	-0.800000	0.000000	0.000000	
0.500000	0.600000	-0.700000	0.000000	0.000000	
0.500000	0.600000	-0.600000	0.000000	0.000000	
0.500000	0.600000	-0.500000	0.000000	0.000000	
0.500000	0.600000	-0.400000	0.000000	0.000000	
0.500000	0.600000	-0.300000	0.000000	0.000000	
0.500000	0.600000	-0.200000	0.000000	0.000000	
0.500000	0.600000	-0.100000	0.000000	0.000000	
0.500000	0.600000	0.000000	0.000000	0.000000	
0.500000	0.600000	0.100000	-0.137755	0.137755	
0.500000	0.600000	0.200000	-0.267568	0.267568	
0.500000	0.600000	0.300000	-0.388950	0.388950	
0.500000	0.600000	0.400000	-0.509400	0.509400	
0.500000	0.600000	0.500000	-0.635787	0.635787	
0.500000	0.600000	0.600000	-0.631414	0.631414	
0.500000	0.600000	0.700000	-0.631414	0.631414	
0.500000	0.600000	0.800000	-0.631414	0.631414	
0.500000	0.600000	0.900000	-0.631414	0.631414	
0.500000	0.600000	1.000000	-0.631414	0.631414	
0.500000	0.700000	-1.000000	0.000000	0.000000	
0.500000	0.700000	-0.900000	0.000000	0.000000	
0.500000	0.700000	-0.800000	0.000000	0.000000	
0.500000	0.700000	-0.700000	0.000000	0.000000	
0.500000	0.700000	-0.600000	0.000000	0.000000	
0.500000	0.700000	-0.500000	0.000000	0.000000	
0.500000	0.700000	-0.400000	0.000000	0.000000	
0.500000	0.700000	-0.300000	0.000000	0.000000	
0.500000	0.700000	-0.200000	0.000000	0.000000	
0.500000	0.700000	-0.100000	0.000000	0.000000	
0.500000	0.700000	0.000000	0.000000	0.000000	
0.500000	0.700000	0.100000	-0.137755	0.137755	
0.500000	0.700000	0.200000	-0.267568	0.267568	
0.500000	0.700000	0.300000	-0.388950	0.388950	
0.500000	0.700000	0.400000	-0.509400	0.509400	
0.500000	0.700000	0.500000	-0.635787	0.635787	
0.500000	0.700000	0.600000	-0.631414	0.631414	
0.500000	0.700000	0.700000	-0.631414	0.631414	
0.500000	0.700000	0.800000	-0.631414	0.631414	
0.500000	0.700000	0.900000	-0.631414	0.631414	
0.500000	0.700000	1.000000	-0.631414	0.631414	
0.500000	0.800000	-1.000000	0.000000	0.000000	
0.500000	0.800000	-0.900000	0.000000	0.000000	
0.500000	0.800000	-0.800000	0.000000	0.000000	
0.500000	0.800000	-0.700000	0.000000	0.000000	
0.500000	0.800000	-0.600000	0.000000	0.000000	
0.500000	0.800000	-0.500000	0.000000	0.000000	
0.500000	0.800000	-0.400000	0.000000	0.000000	
0.500000	0.800000	-0.300000	0.000000	0.000000	
0.500000	0.800000	-0.200000	0.000000	0.000000	
0.500000	0.800000	-0.100000	0.000000	0.000000	
0.500000	0.800000	0.000000	0.000000	0.000000	
0.500000	0.800000	0.100000	-0.137755	0.137755	
0.500000	0.800000	0.200000	-0.267568	0.267568	
0.500000	0.800000	0.300000	-0.388950	0.388950	
0.500000	0.800000	0.400000	-0.509400	0.509400	
0.500000	0.800000	0.500000	-0.635787	0.635787	
0.500000	0.800000	0.600000	-0.631414	0.631414	
0.500000	0.800000	0.700000	-0.631414	0.631414	
0.500000	0.800000	0.800000	-0.631414	0.631414	
0.500000	0.800000	0.900000	-0.631414	0.631414	
0.500000	0.800000	1.000000	-0.631414	0.631414	
0.500000	0.900000	-1.000000	0.000000	0.000000	
0.500000	0.900000	-0.900000	0.000000	0.000000	
0.500000	0.900000	-0.800000	0.000000	0.000000	
0.500000	0.900000	-0.700000	0.000000	0.000000	
0.500000	0.900000	-0.600000	0.000000	0.000000	
0.500000	0.900000	-0.500000	0.000000	0.000000	
0.500000	0.900000	-0.400000	0.000000	0.000000	
0.500000	0.900000	-0.300000	0.000000	0.000000	
0.500000	0.900000	-0.200000	0.000000	0.000000	
0.500000	0.900000	-0.100000	0.000000	0.000000	
0.500000	0.900000	0.000000	0.000000	0.000000	
0.500000	0.900000	0.100000	-0.137755	0.137755	
0.500000	0.900000	0.200000	-0.267568	0.267568	
0.500000	0.900000	0.300000	-0.388950	0.388950	
0.500000	0.900000	0.400000	-0.509400	0.509400	
0.500000	0.900000	0.500000	-0.635787	0.635787	
0.500000	0.900000	0.600000	-0.631414	0.631414	
0.500000	0.900000	0.700000	-0.631414	0.631414	
0.500000	0.900000	0.800000	-0.631414	0.631414	
0.500000	0.900000	0.900000	-0.631414	0.631414	
0.500000	0.900000	1.000000	-0.631414	0.631414	
0.500000	1.000000	-1.000000	0.000000	0.000000	
0.500000	1.000000	-0.900000	0.000000	0.000000	
0.500000	1.000000	-0.800000	0.000000	0.000000	
0.500000	1.000000	-0.700000	0.000000	0.000000	
0.500000	1.000000	-0.600000	0.000000	0.000000	
0.500000	1.000000	-0.500000	0.000000	0.000000	
0.500000	1.000000	-0.400000	0.000000	0.000000	
0.500000	1.000000	-0.300000	0.000000	0.000000	
0.500000	1.000000	-0.200000	0.000000	0.000000	
0.500000	1.000000	-0.100000	0.000000	0.000000	
0.500000	1.000000	0.000000	0.000000	0.000000	
0.500000	1.000000	0.100000	-0.137755	0.137755	
0.500000	1.000000	0.200000	-0.267568	0.267568	
0.500000	1.000000	0.300000	-0.388950	0.388950	
0.500000	1.000000	0.400000	-0.509400	0.509400	
0.500000	1.000000	0.500000	-0.635787	0.635787	
0.500000	1.000000	0.600000	-0.631414	0.631414	
0.500000	1.000000	0.700000	-0.631414	0.631414	
0.500000	1.000000	0.800000	-0.631414	0.631414	
0.500000	1.000000	0.900000	-0.631414	0.631414	
0.500000	1.000000	1.000000	-0.631414	0.631414	
0.600000	-1.000000	-1.000000	0.637500	-0.637500	
0.600000	-1.000000	-0.900000	0.637500	-0.637500	
0.600000	-1.000000	-0.800000	0.637500	-0.637500	
0.600000	-1.000000	-0.700000	0.637500	-0.637500	
0.600000	-1.000000	-0.600000	0.637500	-0.637500	
0.600000	-1.000000	-0.500000	0.637500	-0.637500	
0.600000	-1.000000	-0.400000	0.519206	-0.519206	
0.600000	-1.000000	-0.300000	0.400809	-0.400809	
0.600000	-1.000000	-0.200000	0.282870	-0.282870	
0.600000	-1.000000	-0.100000	0.157119	-0.157119	
0.600000	-1.000000	0.000000	0.008911	-0.008911	
0.600000	-1.000000	0.100000	0.000000	0.000000	
0.600000	-1.000000	0.200000	0.000000	0.000000	
0.600000	-1.000000	0.300000	0.000000	0.000000	
0.600000	-1.000000	0.400000	0.000000	0.000000	
0.600000	-1.000000	0.500000	0.000000	0.000000	
0.600000	-1.000000	0.600000	0.000000	0.000000	
0.600000	-1.000000	0.700000	0.000000	0.000000	
0.600000	-1.000000	0.800000	0.000000	0.000000	
0.600000	-1.000000	0.900000	0.000000	0.000000	
0.600000	-1.000000	1.000000	0.000000	0.000000	
0.600000	-0.900000	-1.000000	0.637500	-0.637500	
0.600000	-0.900000	-0.900000	0.637500	-0.637500	
0.600000	-0.900000	-0.800000	0.637500	-0.637500	
0.600000	-0.900000	-0.700000	0.637500	-0.637500	
0.600000	-0.900000	-0.600000	0.637500	-0.637500	
0.600000	-0.900000	-0.500000	0.637500	-0.637500	
0.600000	-0.900000	-0.400000	0.519206	-0.519206	
0.600000	-0.900000	-0.300000	0.400809	-0.400809	
0.600000	-0.900000	-0.200000	0.282870	-0.282870	
0.600000	-0.900000	-0.100000	0.157119	-0.157119	
0.600000	-0.900000	0.000000	0.008911	-0.008911	
0.600000	-0.900000	0.100000	0.000000	0.000000	
0.600000	-0.900000	0.200000	0.000000	0.000000	
0.600000	-0.900000	0.300000	0.000000	0.000000	
0.600000	-0.900000	0.400000	0.000000	0.000000	
0.600000	-0.900000	0.500000	0.000000	0.000000	
0.600000	-0.900000	0.600000	0.000000	0.000000	
0.600000	-0.900000	0.700000	0.000000	0.000000	
0.600000	-0.900000	0.800000	0.000000	0.000000	
0.600000	-0.900000	0.900000	0.000000	0.000000	
0.600000	-0.900000	1.000000	0.000000	0.000000	
0.600000	-0.800000	-1.000000	0.637500	-0.637500	
0.600000	-0.800000	-0.900000	0.637500	-0.637500	
0.600000	-0.800000	-0.800000	0.637500	-0.637500	
0.600000	-0.800000	-0.700000	0.637500	-0.637500	
0.600000	-0.800000	-0.600000	0.637500	-0.637500	
0.600000	-0.800000	-0.500000	0.637500	-0.637500	
0.600000	-0.800000	-0.400000	0.519206	-0.519206	
0.600000	-0.800000	-0.300000	0.400809	-0.400809	
0.600000	-0.800000	-0.200000	0.282870	-0.282870	
0.600000	-0.800000	-0.100000	0.157119	-0.157119	
0.600000	-0.800000	0.000000	0.008911	-0.008911	
0.600000	-0.800000	0.100000	0.000000	0.000000	
0.600000	-0.800000	0.200000	0.000000	0.000000	
0.600000	-0.800000	0.300000	0.000000	0.000000	
0.600000	-0.800000	0.400000	0.000000	0.000000	
0.600000	-0.800000	0.500000	0.000000	0.000000	
0.600000	-0.800000	0.600000	0.000000	0.000000	
0.600000	-0.800000	0.700000	0.000000	0.000000	
0.600000	-0.800000	0.800000	0.000000	0.000000	
0.600000	-0.800000	0.900000	0.000000	0.000000	
0.600000	-0.800000	1.000000	0.000000	0.000000	
0.600000	-0.700000	-1.000000	0.637500	-0.637500	
0.600000	-0.700000	-0.900000	0.637500	-0.637500	
0.600000	-0.700000	-0.800000	0.637500	-0.637500	
0.600000	-0.700000	-0.700000	0.637500	-0.637500	
0.600000	-0.700000	-0.600000	0.637500	-0.637500	
0.600000	-0.700000	-0.500000	0.637500	-0.637500	
0.600000	-0.700000	-0.400000	0.519206	-0.519206	
0.600000	-0.700000	-0.300000	0.400809	-0.400809	
0.600000	-0.700000	-0.200000	0.282870	-0.282870	
0.600000	-0.700000	-0.100000	0.157119	-0.157119	
0.600000	-0.700000	0.000000	0.008911	-0.008911	
0.600000	-0.700000	0.100000	0.000000	0.000000	
0.600000	-0.700000	0.200000	0.000000	0.000000	
0.600000	-0.700000	0.300000	0.000000	0.000000	
0.600000	-0.700000	0.400000	0.000000	0.000000	
0.600000	-0.700000	0.500000	0.000000	0.000000	
0.600000	-0.700000	0.600000	0.000000	0.000000	
0.600000	-0.700000	0.700000	0.000000	0.000000	
0.600000	-0.700000	0.800000	0.000000	0.000000	
0.600000	-0.700000	0.900000	0.000000	0.000000	
0.600000	-0.700000	1.000000	0.000000	0.000000	
0.600000	-0.600000	-1.000000	0.637500	-0.637500	
0.600000	-0.600000	-0.900000	0.637500	-0.637500	
0.600000	-0.600000	-0.800000	0.637500	-0.637500	
0.600000	-0.600000	-0.700000	0.637500	-0.637500	
0.600000	-0.600000	-0.600000	0.637500	-0.637500	
0.600000	-0.600000	-0.500000	0.637500	-0.637500	
0.600000	-0.600000	-0.400000	0.519206	-0.519206	
0.600000	-0.600000	-0.300000	0.400809	-0.400809	
0.600000	-0.600000	-0.200000	0.282870	-0.282870	
0.600000	-0.600000	-0.100000	0.157119	-0.157119	
0.600000	-0.600000	0.000000	0.008911	-0.008911	
0.600000	-0.600000	0.100000	0.000000	0.000000	
0.600000	-0.600000	0.200000	0.000000	0.000000	
0.600000	-0.600000	0.300000	0.000000	0.000000	
0.600000	-0.600000	0.400000	0.000000	0.000000	
0.600000	-0.600000	0.500000	0.000000	0.000000	
0.600000	-0.600000	0.600000	0.000000	0.000000	
0.600000	-0.600000	0.700000	0.000000	0.000000	
0.600000	-0.600000	0.800000	0.000000	0.000000	
0.600000	-0.600000	0.900000	0.000000	0.000000	
0.600000	-0.600000	1.000000	0.000000	0.000000	
0.600000	-0.500000	-1.000000	0.637500	-0.637500	
0.600000	-0.500000	-0.900000	0.637500	-0.637500	
0.600000	-0.500000	-0.800000	0.637500	-0.637500	
0.600000	-0.500000	-0.700000	0.637500	-0.637500	
0.600000	-0.500000	-0.600000	0.637500	-0.637500	
0.600000	-0.500000	-0.500000	0.637500	-0.637500	
0.600000	-0.500000	-0.400000	0.519206	-0.519206	
0.600000	-0.500000	-0.300000	0.400809	-0.400809	
0.600000	-0.500000	-0.200000	0.282870	-0.282870	
0.600000	-0.500000	-0.100000	0.157119	-0.157119	
0.600000	-0.500000	0.000000	0.008911	-0.008911	
0.600000	-0.500000	0.100000	0.000000	0.000000	
0.600000	-0.500000	0.200000	0.000000	0.000000	
0.600000	-0.500000	0.300000	0.000000	0.000000	
0.600000	-0.500000	0.400000	0.000000	0.000000	
0.600000	-0.500000	0.500000	0.000000	0.000000	
0.600000	-0.500000	0.600000	0.000000	0.000000	
0.600000	-0.500000	0.700000	0.000000	0.000000	
0.600000	-0.500000	0.800000	0.000000	0.000000	
0.600000	-0.500000	0.900000	0.000000	0.000000	
0.600000	-0.500000	1.000000	0.000000	0.000000	
0.600000	-0.400000	-1.000000	0.519206	-0.519206	
0.600000	-0.400000	-0.900000	0.519206	-0.519206	
0.600000	-0.400000	-0.800000	0.519206	-0.519206	
0.600000	-0.400000	-0.700000	0.519206	-0.519206	
0.600000	-0.400000	-0.600000	0.519206	-0.519206	
0.600000	-0.400000	-0.500000	0.519206	-0.519206	
0.600000	-0.400000	-0.400000	0.598917	-0.598917	
0.600000	-0.400000	-0.300000	0.420161	-0.420161	
0.600000	-0.400000	-0.200000	0.219824	-0.219824	
0.600000	-0.400000	-0.100000	0.020833	-0.020833	
0.600000	-0.400000	0.000000	0.000000	0.000000	
0.600000	-0.400000	0.100000	0.000000	0.000000	
0.600000	-0.400000	0.200000	0.000000	0.000000	
0.600000	-0.400000	0.300000	0.000000	0.000000	
0.600000	-0.400000	0.400000	0.000000	0.000000	
0.600000	-0.400000	0.500000	0.000000	0.000000	
0.600000	-0.400000	0.600000	0.000000	0.000000	
0.600000	-0.400000	0.700000	0.000000	0.000000	
0.600000	-0.400000	0.800000	0.000000	0.000000	
0.600000	-0.400000	0.900000	0.000000	0.000000	
0.600000	-0.400000	1.000000	0.000000	0.000000	
0.600000	-0.300000	-1.000000	0.400809	-0.400809	
0.600000	-0.300000	-0.900000	0.400809	-0.400809	
0.600000	-0.300000	-0.800000	0.400809	-0.400809	
0.600000	-0.300000	-0.700000	0.400809	-0.400809	
0.600000	-0.300000	-0.600000	0.400809	-0.400809	
0.600000	-0.300000	-0.500000	0.400809	-0.400809	
0.600000	-0.300000	-0.400000	0.420161	-0.420161	
0.600000	-0.300000	-0.300000	0.554128	-0.554128	
0.600000	-0.300000	-0.200000	0.046875	-0.046875	
0.600000	-0.300000	-0.100000	0.000000	0.000000	
0.600000	-0.300000	0.000000	0.000000	0.000000	
0.600000	-0.300000	0.100000	0.000000	0.000000	
0.600000	-0.300000	0.200000	0.000000	0.000000	
0.600000	-0.300000	0.300000	0.000000	0.000000	
0.600000	-0.300000	0.400000	0.000000	0.000000	
0.600000	-0.300000	0.500000	0.000000	0.000000	
0.600000	-0.300000	0.600000	0.000000	0.000000	
0.600000	-0.300000	0.700000	0.000000	0.000000	
0.600000	-0.300000	0.800000	0.000000	0.000000	
0.600000	-0.300000	0.900000	0.000000	0.000000	
0.600000	-0.300000	1.000000	0.000000	0.000000	
0.600000	-0.200000	-1.000000	0.282870	-0.282870	
0.600000	-0.200000	-0.900000	0.282870	-0.282870	
0.600000	-0.200000	-0.800000	0.282870	-0.282870	
0.600000	-0.200000	-0.700000	0.282870	-0.282870	
0.600000	-0.200000	-0.600000	0.282870	-0.282870	
0.600000	-0.200000	-0.500000	0.282870	-0.282870	
0.600000	-0.200000	-0.400000	0.219824	-0.219824	
0.600000	-0.200000	-0.300000	0.046875	-0.046875	
0.600000	-0.200000	-0.200000	0.000000	0.000000	
0.600000	-0.200000	-0.100000	0.000000	0.000000	
0.600000	-0.200000	0.000000	0.000000	0.000000	
0.600000	-0.200000	0.100000	0.000000	0.000000	
0.600000	-0.200000	0.200000	0.000000	0.000000	
0.600000	-0.200000	0.300000	0.000000	0.000000	
0.600000	-0.200000	0.400000	0.000000	0.000000	
0.600000	-0.200000	0.500000	0.000000	0.000000	
0.600000	-0.200000	0.600000	0.000000	0.000000	
0.600000	-0.200000	0.700000	0.000000	0.000000	
0.600000	-0.200000	0.800000	0.000000	0.000000	
0.600000	-0.200000	0.900000	0.000000	0.000000	
0.600000	-0.200000	1.000000	0.000000	0.000000	
0.600000	-0.100000	-1.000000	0.157119	-0.157119	
0.600000	-0.100000	-0.900000	0.157119	-0.157119	
0.600000	-0.100000	-0.800000	0.157119	-0.157119	
0.600000	-0.100000	-0.700000	0.157119	-0.157119	
0.600000	-0.100000	-0.600000	0.157119	-0.157119	
0.600000	-0.100000	-0.500000	0.157119	-0.157119	
0.600000	-0.100000	-0.400000	0.020833	-0.020833	
0.600000	-0.100000	-0.300000	0.000000	0.000000	
0.600000	-0.100000	-0.200000	0.000000	0.000000	
0.600000	-0.100000	-0.100000	0.000000	0.000000	
0.600000	-0.100000	0.000000	0.000000	0.000000	
0.600000	-0.100000	0.100000	0.000000	0.000000	
0.600000	-0.100000	0.200000	0.000000	0.000000	
0.600000	-0.100000	0.300000	0.000000	0.000000	
0.600000	-0.100000	0.400000	0.000000	0.000000	
0.600000	-0.100000	0.500000	0.000000	0.000000	
0.600000	-0.100000	0.600000	0.000000	0.000000	
0.600000	-0.100000	0.700000	0.000000	0.000000	
0.600000	-0.100000	0.800000	0.000000	0.000000	
0.600000	-0.100000	0.900000	0.000000	0.000000	
0.600000	-0.100000	1.000000	0.000000	0.000000	
0.600000	0.000000	-1.000000	0.008911	-0.008911	
0.600000	0.000000	-0.900000	0.008911	-0.008911	
0.600000	0.000000	-0.800000	0.008911	-0.008911	
0.600000	0.000000	-0.700000	0.008911	-0.008911	
0.600000	0.000000	-0.600000	0.008911	-0.008911	
0.600000	0.000000	-0.500000	0.008911	-0.008911	
0.600000	0.000000	-0.400000	0.000000	0.000000	
0.600000	0.000000	-0.300000	0.000000	0.000000	
0.600000	0.000000	-0.200000	0.000000	0.000000	
0.600000	0.000000	-0.100000	0.000000	0.000000	
0.600000	0.000000	0.000000	0.000000	0.000000	
0.600000	0.000000	0.100000	0.000000	0.000000	
0.600000	0.000000	0.200000	0.000000	0.000000	
0.600000	0.000000	0.300000	0.000000	0.000000	
0.600000	0.000000	0.400000	0.000000	0.000000	
0.600000	0.000000	0.500000	0.000000	0.000000	
0.600000	0.000000	0.600000	0.000000	0.000000	
0.600000	0.000000	0.700000	0.000000	0.000000	
0.600000	0.000000	0.800000	0.000000	0.000000	
0.600000	0.000000	0.900000	0.000000	0.000000	
0.600000	0.000000	1.000000	0.000000	0.000000	
0.600000	0.100000	-1.000000	0.000000	0.000000	
0.600000	0.100000	-0.900000	0.000000	0.000000	
0.600000	0.100000	-0.800000	0.000000	0.000000	
0.600000	0.100000	-0.700000	0.000000	0.000000	
0.600000	0.100000	-0.600000	0.000000	0.000000	
0.600000	0.100000	-0.500000	0.000000	0.000000	
0.600000	0.100000	-0.400000	0.000000	0.000000	
0.600000	0.100000	-0.300000	0.000000	0.000000	
0.600000	0.100000	-0.200000	0.000000	0.000000	
0.600000	0.100000	-0.100000	0.000000	0.000000	
0.600000	0.100000	0.000000	0.000000	0.000000	
0.600000	0.100000	0.100000	0.000000	0.000000	
0.600000	0.100000	0.200000	0.000000	0.000000	
0.600000	0.100000	0.300000	0.000000	0.000000	
0.600000	0.100000	0.400000	0.000000	0.000000	
0.600000	0.100000	0.500000	-0.137755	0.137755	
0.600000	0.100000	0.600000	-0.143698	0.143698	
0.600000	0.100000	0.700000	-0.143698	0.143698	
0.600000	0.100000	0.800000	-0.143698	0.143698	
0.600000	0.100000	0.900000	-0.143698	0.143698	
0.600000	0.100000	1.000000	-0.143698	0.143698	
0.600000	0.200000	-1.000000	0.000000	0.000000	
0.600000	0.200000	-0.900000	0.000000	0.000000	
0.600000	0.200000	-0.800000	0.000000	0.000000	
0.600000	0.200000	-0.700000	0.000000	0.000000	
0.600000	0.200000	-0.600000	0.000000	0.000000	
0.600000	0.200000	-0.500000	0.000000	0.000000	
0.600000	0.200000	-0.400000	0.000000	0.000000	
0.600000	0.200000	-0.300000	0.000000	0.000000	
0.600000	0.200000	-0.200000	0.000000	0.000000	
0.600000	0.200000	-0.100000	0.000000	0.000000	
0.600000	0.200000	0.000000	0.000000	0.000000	
0.600000	0.200000	0.100000	0.000000	0.000000	
0.600000	0.200000	0.200000	0.000000	0.000000	
0.600000	0.200000	0.300000	0.000000	0.000000	
0.600000	0.200000	0.400000	-0.189252	0.189252	
0.600000	0.200000	0.500000	-0.267568	0.267568	
0.600000	0.200000	0.600000	-0.270858	0.270858	
0.600000	0.200000	0.700000	-0.270858	0.270858	
0.600000	0.200000	0.800000	-0.270858	0.270858	
0.600000	0.200000	0.900000	-0.270858	0.270858	
0.600000	0.200000	1.000000	-0.270858	0.270858	
0.600000	0.300000	-1.000000	0.000000	0.000000	
0.600000	0.300000	-0.900000	0.000000	0.000000	
0.600000	0.300000	-0.800000	0.000000	0.000000	
0.600000	0.300000	-0.700000	0.000000	0.000000	
0.600000	0.300000	-0.600000	0.000000	0.000000	
0.600000	0.300000	-0.500000	0.000000	0.000000	
0.600000	0.300000	-0.400000	0.000000	0.000000	
0.600000	0.300000	-0.300000	0.000000	0.000000	
0.600000	0.300000	-0.200000	0.000000	0.000000	
0.600000	0.300000	-0.100000	0.000000	0.000000	
0.600000	0.300000	0.000000	0.000000	0.000000	
0.600000	0.300000	0.100000	0.000000	0.000000	
0.600000	0.300000	0.200000	0.000000	0.000000	
0.600000	0.300000	0.300000	-0.550000	0.550000	
0.600000	0.300000	0.400000	-0.405195	0.405195	
0.600000	0.300000	0.500000	-0.388950	0.388950	
0.600000	0.300000	0.600000	-0.389145	0.389145	
0.600000	0.300000	0.700000	-0.389145	0.389145	
0.600000	0.300000	0.800000	-0.389145	0.389145	
0.600000	0.300000	0.900000	-0.389145	0.389145	
0.600000	0.300000	1.000000	-0.389145	0.389145	
0.600000	0.400000	-1.000000	0.000000	0.000000	
0.600000	0.400000	-0.900000	0.000000	0.000000	
0.600000	0.400000	-0.800000	0.000000	0.000000	
0.600000	0.400000	-0.700000	0.000000	0.000000	
0.600000	0.400000	-0.600000	0.000000	0.000000	
0.600000	0.400000	-0.500000	0.000000	0.000000	
0.600000	0.400000	-0.400000	0.000000	0.000000	
0.600000	0.400000	-0.300000	0.000000	0.000000	
0.600000	0.400000	-0.200000	0.000000	0.000000	
0.600000	0.400000	-0.100000	0.000000	0.000000	
0.600000	0.400000	0.000000	0.000000	0.000000	
0.600000	0.400000	0.100000	0.000000	0.000000	
0.600000	0.400000	0.200000	-0.189252	0.189252	
0.600000	0.400000	0.300000	-0.405195	0.405195	
0.600000	0.400000	0.400000	-0.594656	0.594657	
0.600000	0.400000	0.500000	-0.509400	0.509400	
0.600000	0.400000	0.600000	-0.507198	0.507198	
0.600000	0.400000	0.700000	-0.507198	0.507198	
0.600000	0.400000	0.800000	-0.507198	0.507198	
0.600000	0.400000	0.900000	-0.507198	0.507198	
0.600000	0.400000	1.000000	-0.507198	0.507198	
0.600000	0.500000	-1.000000	0.000000	0.000000	
0.600000	0.500000	-0.900000	0.000000	0.000000	
0.600000	0.500000	-0.800000	0.000000	0.000000	
0.600000	0.500000	-0.700000	0.000000	0.000000	
0.600000	0.500000	-0.600000	0.000000	0.000000	
0.600000	0.500000	-0.500000	0.000000	0.000000	
0.600000	0.500000	-0.400000	0.000000	0.000000	
0.600000	0.500000	-0.300000	0.000000	0.000000	
0.600000	0.500000	-0.200000	0.000000	0.000000	
0.600000	0.500000	-0.100000	0.000000	0.000000	
0.600000	0.500000	0.000000	0.000000	0.000000	
0.600000	0.500000	0.100000	-0.137755	0.137755	
0.600000	0.500000	0.200000	-0.267568	0.267568	
0.600000	0.500000	0.300000	-0.388950	0.388950	
0.600000	0.500000	0.400000	-0.509400	0.509400	
0.600000	0.500000	0.500000	-0.635787	0.635787	
0.600000	0.500000	0.600000	-0.631414	0.631414	
0.600000	0.500000	0.700000	-0.631414	0.631414	
0.600000	0.500000	0.800000	-0.631414	0.631414	
0.600000	0.500000	0.900000	-0.631414	0.631414	
0.600000	0.500000	1.000000	-0.631414	0.631414	
0.600000	0.600000	-1.000000	0.000000	0.000000	
0.600000	0.600000	-0.900000	0.000000	0.000000	
0.600000	0.600000	-0.800000	0.000000	0.000000	
0.600000	0.600000	-0.700000	0.000000	0.000000	
0.600000	0.600000	-0.600000	0.000000	0.000000	
0.600000	0.600000	-0.500000	0.000000	0.000000	
0.600000	0.600000	-0.400000	0.000000	0.000000	
0.600000	0.600000	-0.300000	0.000000	0.000000	
0.600000	0.600000	-0.200000	0.000000	0.000000	
0.600000	0.600000	-0.100000	0.000000	0.000000	
0.600000	0.600000	0.000000	0.000000	0.000000	
0.600000	0.600000	0.100000	-0.143698	0.143698	
0.600000	0.600000	0.200000	-0.270858	0.270858	
0.600000	0.600000	0.300000	-0.389145	0.389145	
0.600000	0.600000	0.400000	-0.507198	0.507198	
0.600000	0.600000	0.500000	-0.631414	0.631414	
0.600000	0.600000	0.600000	-0.637500	0.637500	
0.600000	0.600000	0.700000	-0.637500	0.637500	
0.600000	0.600000	0.800000	-0.637500	0.637500	
0.600000	0.600000	0.900000	-0.637500	0.637500	
0.600000	0.600000	1.000000	-0.637500	0.637500	
0.600000	0.700000	-1.000000	0.000000	0.000000	
0.600000	0.700000	-0.900000	0.000000	0.000000	
0.600000	0.700000	-0.800000	0.000000	0.000000	
0.600000	0.700000	-0.700000	0.000000	0.000000	
0.600000	0.700000	-0.600000	0.000000	0.000000	
0.600000	0.700000	-0.500000	0.000000	0.000000	
0.600000	0.700000	-0.400000	0.000000	0.000000	
0.600000	0.700000	-0.300000	0.000000	0.000000	
0.600000	0.700000	-0.200000	0.000000	0.000000	
0.600000	0.700000	-0.100000	0.000000	0.000000	
0.600000	0.700000	0.000000	0.000000	0.000000	
0.600000	0.700000	0.100000	-0.143698	0.143698	
0.600000	0.700000	0.200000	-0.270858	0.270858	
0.600000	0.700000	0.300000	-0.389145	0.389145	
0.600000	0.700000	0.400000	-0.507198	0.507198	
0.600000	0.700000	0.500000	-0.631414	0.631414	
0.600000	0.700000	0.600000	-0.637500	0.637500	
0.600000	0.700000	0.700000	-0.637500	0.637500	
0.600000	0.700000	0.800000	-0.637500	0.637500	
0.600000	0.700000	0.900000	-0.637500	0.637500	
0.600000	0.700000	1.000000	-0.637500	0.637500	
0.600000	0.800000	-1.000000	0.000000	0.000000	
0.600000	0.800000	-0.900000	0.000000	0.000000	
0.600000	0.800000	-0.800000	0.000000	0.000000	
0.600000	0.800000	-0.700000	0.000000	0.000000	
0.600000	0.800000	-0.600000	0.000000	0.000000	
0.600000	0.800000	-0.500000	0.000000	0.000000	
0.600000	0.800000	-0.400000	0.000000	0.000000	
0.600000	0.800000	-0.300000	0.000000	0.000000	
0.600000	0.800000	-0.200000	0.000000	0.000000	
0.600000	0.800000	-0.100000	0.000000	0.000000	
0.600000	0.800000	0.000000	0.000000	0.000000	
0.600000	0.800000	0.100000	-0.143698	0.143698	
0.600000	0.800000	0.200000	-0.270858	0.270858	
0.600000	0.800000	0.300000	-0.389145	0.389145	
0.600000	0.800000	0.400000	-0.507198	0.507198	
0.600000	0.800000	0.500000	-0.631414	0.631414	
0.600000	0.800000	0.600000	-0.637500	0.637500	
0.600000	0.800000	0.700000	-0.637500	0.637500	
0.600000	0.800000	0.800000	-0.637500	0.637500	
0.600000	0.800000	0.900000	-0.637500	0.637500	
0.600000	0.800000	1.000000	-0.637500	0.637500	
0.600000	0.900000	-1.000000	0.000000	0.000000	
0.600000	0.900000	-0.900000	0.000000	0.000000	
0.600000	0.900000	-0.800000	0.000000	0.000000	
0.600000	0.900000	-0.700000	0.000000	0.000000	
